Id,Model,Size,MoveType,MoveSpd,BPos1,BPos1R,BPos2,BPos2R,Range,AtkP,Spd,PenCount,Attr,Hitresult,Projectile
IceWolf_1,IceWolf,0.25,Direct,4,0|0,2|0,0|-2,2|0,1.5,80,2,0,Blue,ice_wolf,attack_blue1
IceWolf_2,IceWolf,0.25,Direct,4,0|0,2|0,0|-2,2|0,1.5,80,2,0,Blue,ice_wolf,attack_blue1
IceWolf_3,IceWolf,0.25,Direct,4,0|0,2|0,0|-2,2|0,1.5,80,2,0,Blue,ice_wolf,attack_blue1
IceWolf_4,IceWolf,0.25,Direct,4,0|0,2|0,0|-2,2|0,1.5,80,2,0,Blue,ice_wolf,attack_blue1
IceWolf_5,IceWolf,0.25,Direct,4,0|0,2|0,0|-2,2|0,1.5,80,2,0,Blue,ice_wolf,attack_blue1
RedDragon_1,RedDragon,0.5,Direct,3,0|0,2|0,0|-2,2|0,3,300,1,0,Red,red_dragon,skill_10008_1
RedDragon_2,RedDragon,0.5,Direct,3,0|0,2|0,0|-2,2|0,3,300,1,0,Red,red_dragon,skill_10008_2
RedDragon_3,RedDragon,0.5,Direct,3,0|0,2|0,0|-2,2|0,3,300,1,0,Red,red_dragon,skill_10008_3
RedDragon_4,RedDragon,0.5,Direct,3,0|0,2|0,0|-2,2|0,3,300,1,0,Red,red_dragon,skill_10008_4
RedDragon_5,RedDragon,0.5,Direct,3,0|0,2|0,0|-2,2|0,3,300,1,0,Red,red_dragon,skill_10008_5
WukongR_1,Wukong,0.25,None,0,,,,,15,40,5,0,Red,wukongR,attack_red1
WukongR_2,Wukong,0.25,None,0,,,,,15,40,5,0,Red,wukongR,attack_red1
WukongR_3,Wukong,0.25,None,0,,,,,15,40,5,0,Red,wukongR,attack_red1
WukongR_4,Wukong,0.25,None,0,,,,,15,40,5,0,Red,wukongR,attack_red1
WukongR_5,Wukong,0.25,None,0,,,,,15,40,5,0,Red,wukongR,attack_red1
WukongB_1,Wukong,0.25,None,0,,,,,15,40,5,0,Blue,wukongB,attack_blue1
WukongB_2,Wukong,0.25,None,0,,,,,15,40,5,0,Blue,wukongB,attack_blue1
WukongB_3,Wukong,0.25,None,0,,,,,15,40,5,0,Blue,wukongB,attack_blue1
WukongB_4,Wukong,0.25,None,0,,,,,15,40,5,0,Blue,wukongB,attack_blue1
WukongB_5,Wukong,0.25,None,0,,,,,15,40,5,0,Blue,wukongB,attack_blue1
WukongG_1,Wukong,0.25,None,0,,,,,15,40,5,0,Green,wukongG,attack_green1
WukongG_2,Wukong,0.25,None,0,,,,,15,40,5,0,Green,wukongG,attack_green1
WukongG_3,Wukong,0.25,None,0,,,,,15,40,5,0,Green,wukongG,attack_green1
WukongG_4,Wukong,0.25,None,0,,,,,15,40,5,0,Green,wukongG,attack_green1
WukongG_5,Wukong,0.25,None,0,,,,,15,40,5,0,Green,wukongG,attack_green1
Demon5_1,Demon1,0.3,Direct,3,0|0,2|0,0|-2,2|0,3,500,1,0,Red,Demon1,attack_red1
Demon4_1,Demon2,0.3,None,0,0|0,2|0,0|-2,2|0,15,60,4,0,Red,Demon2,attack_red1
Demon3_1,Demon3,0.3,None,0,,,,,15,60,4,0,Red,Demon3,attack_red1
Demon2_1,Demon4,0.3,None,0,,,,,15,90,4,0,Red,Demon4,attack_red1
Demon1_1,Demon5,0.3,None,0,,,,,15,100,4,0,Red,Demon5,attack_red1
Demon5_2,Demon1,0.3,Direct,3,0|0,2|0,0|-2,2|0,3,500,1,0,Red,Demon1,attack_red1
Demon4_2,Demon2,0.3,None,0,0|0,2|0,0|-2,2|0,15,60,4,0,Red,Demon2,attack_red1
Demon3_2,Demon3,0.3,None,0,,,,,15,60,4,0,Red,Demon3,attack_red1
Demon2_2,Demon4,0.3,None,0,,,,,15,90,4,0,Red,Demon4,attack_red1
Demon1_2,Demon5,0.3,None,0,,,,,15,100,4,0,Red,Demon5,attack_red1
Demon5_3,Demon1,0.3,Direct,3,0|0,2|0,0|-2,2|0,3,500,1,0,Red,Demon1,attack_red1
Demon4_3,Demon2,0.3,None,0,0|0,2|0,0|-2,2|0,15,60,4,0,Red,Demon2,attack_red1
Demon3_3,Demon3,0.3,None,0,,,,,15,60,4,0,Red,Demon3,attack_red1
Demon2_3,Demon4,0.3,None,0,,,,,15,90,4,0,Red,Demon4,attack_red1
Demon1_3,Demon5,0.3,None,0,,,,,15,100,4,0,Red,Demon5,attack_red1
Demon5_4,Demon1,0.3,Direct,3,0|0,2|0,0|-2,2|0,3,500,1,0,Red,Demon1,attack_red1
Demon4_4,Demon2,0.3,None,0,0|0,2|0,0|-2,2|0,15,60,4,0,Red,Demon2,attack_red1
Demon3_4,Demon3,0.3,None,0,,,,,15,60,4,0,Red,Demon3,attack_red1
Demon2_4,Demon4,0.3,None,0,,,,,15,90,4,0,Red,Demon4,attack_red1
Demon1_4,Demon5,0.3,None,0,,,,,15,100,4,0,Red,Demon5,attack_red1
Demon5_5,Demon1,0.3,Direct,3,0|0,2|0,0|-2,2|0,3,500,1,0,Red,Demon1,attack_red1
Demon4_5,Demon2,0.3,None,0,0|0,2|0,0|-2,2|0,15,60,4,0,Red,Demon2,attack_red1
Demon3_5,Demon3,0.3,None,0,,,,,15,60,4,0,Red,Demon3,attack_red1
Demon2_5,Demon4,0.3,None,0,,,,,15,90,4,0,Red,Demon4,attack_red1
Demon1_5,Demon5,0.3,None,0,,,,,15,100,4,0,Red,Demon5,attack_red1
