Id,Lv,Name,Time,NeedGrade,NeedGradeCount,NeedAttr,RewardType,RewardValue
10001,1,str_name_quest_10001,5,,,Red|Blue,Gold,1
10002,2,str_name_quest_10002,10,,,Green|Red,Gold,3
10003,3,str_name_quest_10003,15,,,Green|Blue,Gold,6
10004,4,str_name_quest_10004,10,2,1,Red|Red,Gold,5
10005,5,str_name_quest_10005,15,2,1,Blue|Blue,Gold,8
10006,6,str_name_quest_10006,20,3,1,Green|Green,Gold,11
10007,7,str_name_quest_10007,15,3,2,Blue|Green|Red,Gold,10
10008,8,str_name_quest_10008,20,4,1,Blue|Green|Red,Gold,14
10009,9,str_name_quest_10009,25,4,2,Blue|Green|Red,Gold,18
10010,10,str_name_quest_10010,20,5,2,Blue|Green|Red,Gold,16
20001,1,str_name_quest_20001,20,,,Green|Blue,Gold,4
20002,2,str_name_quest_20002,25,,,Red|Blue,Gold,7
20003,3,str_name_quest_20003,30,2,1,Green|Red,Gold,10
20004,4,str_name_quest_20004,35,2,1,Green|Green,Gold,14
20005,5,str_name_quest_20005,30,3,1,Red|Red,Gold,15
20006,6,str_name_quest_20006,35,3,2,Blue|Blue,Gold,18
20007,7,str_name_quest_20007,40,4,2,Blue|Blue|Red,Gold,23
20008,8,str_name_quest_20008,35,4,2,Blue|Green|Blue,Gold,22
20009,9,str_name_quest_20009,40,5,2,Blue|Blue|Red,Gold,27
20010,10,str_name_quest_20010,45,5,3,Blue|Green|Blue,Gold,32
30001,1,str_name_quest_30001,60,,,Green|Red,Gold,11
30002,2,str_name_quest_30002,70,2,1,Green|Blue,Gold,20
30003,3,str_name_quest_30003,80,2,1,Red|Blue,Gold,30
30004,4,str_name_quest_30004,90,3,1,Blue|Blue,Gold,40
30005,5,str_name_quest_30005,100,3,2,Green|Green,Gold,50
30006,6,str_name_quest_30006,110,4,2,Red|Red,Gold,60
30007,7,str_name_quest_30007,120,4,2,Red|Red|Blue,Gold,70
30008,8,str_name_quest_30008,130,5,2,Red|Red|Green,Gold,80
30009,9,str_name_quest_30009,140,5,3,Blue|Red|Red,Gold,90
30010,10,str_name_quest_30010,150,6,3,Red|Green|Red,Gold,100
40001,1,str_name_quest_40001,60,,,Blue|Green|Red,SoulStone,50
40002,2,str_name_quest_40002,75,2,2,Blue|Blue|Red,SoulStone,80
40003,3,str_name_quest_40003,90,3,2,Green|Green|Red,SoulStone,110
40004,4,str_name_quest_40004,105,3,3,Red|Red|Blue,SoulStone,150
40005,5,str_name_quest_40005,120,4,3,Blue|Blue|Blue,SoulStone,200
40006,6,str_name_quest_40006,135,4,3,Green|Green|Green,SoulStone,250
40007,7,str_name_quest_40007,150,5,3,Red|Red|Red,SoulStone,330
40008,8,str_name_quest_40008,165,5,3,Blue|Blue|Green,SoulStone,420
40009,9,str_name_quest_40009,180,6,3,Red|Red|Blue,SoulStone,500
40010,10,str_name_quest_40010,195,6,3,Blue|Green|Red,SoulStone,585
50001,1,str_name_quest_50001,30,,,Green|Blue,GameSpeed,10
50002,2,str_name_quest_50002,35,2,1,Red|Blue,GameSpeed,14
50003,3,str_name_quest_50003,40,2,1,Green|Red,GameSpeed,18
50004,4,str_name_quest_50004,45,3,1,Red|Red,GameSpeed,22
50005,5,str_name_quest_50005,50,3,2,Green|Green,GameSpeed,26
50006,6,str_name_quest_50006,55,4,2,Blue|Blue,GameSpeed,30
50007,7,str_name_quest_50007,60,4,2,Red|Red|Green,GameSpeed,34
50008,8,str_name_quest_50008,65,5,2,Red|Red|Blue,GameSpeed,38
50009,9,str_name_quest_50009,70,5,3,Red|Red|Green,GameSpeed,42
50010,10,str_name_quest_50010,75,6,3,Blue|Red|Red,GameSpeed,46
60001,1,str_name_quest_60001,15,,,Green|Red,UseAutoSkill,8
60002,2,str_name_quest_60002,20,,,Green|Blue,UseAutoSkill,12
60003,3,str_name_quest_60003,25,,,Red|Blue,UseAutoSkill,17
60004,4,str_name_quest_60004,20,2,1,Blue|Blue,UseAutoSkill,16
60005,5,str_name_quest_60005,25,2,1,Green|Green,UseAutoSkill,21
60006,6,str_name_quest_60006,30,3,1,Red|Red,UseAutoSkill,25
60007,7,str_name_quest_60007,25,3,2,Blue|Green|Red,UseAutoSkill,22
60008,8,str_name_quest_60008,30,4,1,Blue|Green|Red,UseAutoSkill,27
60009,9,str_name_quest_60009,35,4,2,Blue|Green|Red,UseAutoSkill,33
60010,10,str_name_quest_60010,30,5,2,Blue|Green|Red,UseAutoSkill,30
70001,1,str_name_quest_70001,30,,,Green|Red,GameSpeed,10
70002,2,str_name_quest_70002,35,,,Green|Blue,GameSpeed,14
70003,3,str_name_quest_70003,40,2,1,Red|Blue,GameSpeed,18
70004,4,str_name_quest_70004,45,2,1,Red|Red,GameSpeed,22
70005,5,str_name_quest_70005,50,3,1,Blue|Blue,GameSpeed,26
70006,6,str_name_quest_70006,55,3,2,Green|Green,GameSpeed,30
70007,7,str_name_quest_70007,60,4,2,Blue|Green|Blue,GameSpeed,34
70008,8,str_name_quest_70008,65,4,2,Blue|Blue|Red,GameSpeed,38
70009,9,str_name_quest_70009,70,5,2,Blue|Green|Blue,GameSpeed,42
70010,10,str_name_quest_70010,75,5,3,Blue|Blue|Red,GameSpeed,46
