Id,Name,AppearEnemy,Attr,Hp,RewardSoulStone,RewardEnchantStone
1,str_name_dungeon_1,Enemy1,Blue,7.77E+20,100,10
2,str_name_dungeon_2,Enemy2,Red,6.1383E+23,100,10
3,str_name_dungeon_3,Enemy3,Green,4.849257E+26,100,10
4,str_name_dungeon_4,Enemy4,Red,3.83091303E+29,100,10
5,str_name_dungeon_5,Enemy5,Blue,3.0264212937E+32,100,10
6,str_name_dungeon_6,Enemy6,Green,2.390872822023E+35,100,10
7,str_name_dungeon_7,Enemy7,Red,1.88878952939817E+38,100,10
8,str_name_dungeon_8,Enemy8,Blue,1.49214372822455E+41,100,10
9,str_name_dungeon_9,Enemy9,Red,1.1787935452974E+44,100,10
10,str_name_dungeon_10,Enemy10,Blue,9.31246900784944E+46,100,10
11,str_name_dungeon_11,Enemy11,Red,7.35685051620106E+49,100,10
12,str_name_dungeon_12,Enemy12,Green,5.81191190779884E+52,100,10
13,str_name_dungeon_13,Enemy13,Green,4.59141040716108E+55,100,10
14,str_name_dungeon_14,Enemy14,Blue,3.62721422165725E+58,100,10
15,str_name_dungeon_15,Enemy15,Blue,2.86549923510923E+61,100,10
16,str_name_dungeon_16,Enemy16,Red,2.26374439573629E+64,100,10
17,str_name_dungeon_17,Enemy17,Green,1.78835807263167E+67,100,10
18,str_name_dungeon_18,Enemy18,Blue,1.41280287737902E+70,100,10
19,str_name_dungeon_19,Enemy19,Green,1.11611427312943E+73,100,10
20,str_name_dungeon_20,Enemy20,Red,8.81730275772247E+75,100,10
