Lv,Type,Prob,CostType,Cost
2,AtkUp,20,Gold,0
2,Front,10,Gold,0
2,Diagonal,10,Gold,0
2,Piercing,10,Gold,0
2,Multi,10,Gold,0
2,Bounce,10,Gold,0
2,Boom,10,Gold,0
2,Size,20,Gold,0
2,Push,10,Gold,0
10,AtkUp,20,Gold,1000
10,Front,10,Gold,1000
10,Diagonal,10,Gold,1000
10,Piercing,10,Gold,1000
10,Multi,10,Gold,1000
10,Bounce,10,Gold,1000
10,Boom,10,Gold,1000
10,Size,20,Gold,1000
10,Push,10,Gold,1000
25,AtkUp,20,Gold,1000
25,Front,10,Gold,1000
25,Diagonal,10,Gold,1000
25,Piercing,10,Gold,1000
25,Multi,10,Gold,1000
25,Bounce,10,Gold,1000
25,Boom,10,Gold,1000
25,Size,20,Gold,1000
25,Push,10,Gold,1000
50,AtkUp,20,Gold,1000
50,Front,10,Gold,1000
50,Diagonal,10,Gold,1000
50,Piercing,10,Gold,1000
50,Multi,10,Gold,1000
50,Bounce,10,Gold,1000
50,Boom,10,Gold,1000
50,Size,20,Gold,1000
50,Push,10,Gold,1000
100,AtkUp,20,Gold,1000
100,Front,10,Gold,1000
100,Diagonal,10,Gold,1000
100,Piercing,10,Gold,1000
100,Multi,10,Gold,1000
100,Bounce,10,Gold,1000
100,Boom,10,Gold,1000
100,Size,20,Gold,1000
100,Push,10,Gold,1000
200,AtkUp,20,Gold,1000
200,Front,10,Gold,1000
200,Diagonal,10,Gold,1000
200,Piercing,10,Gold,1000
200,Multi,10,Gold,1000
200,Bounce,10,Gold,1000
200,Boom,10,Gold,1000
200,Size,20,Gold,1000
200,Push,10,Gold,1000
300,AtkUp,20,Gold,1000
300,Front,10,Gold,1000
300,Diagonal,10,Gold,1000
300,Piercing,10,Gold,1000
300,Multi,10,Gold,1000
300,Bounce,10,Gold,1000
300,Boom,10,Gold,1000
300,Size,20,Gold,1000
300,Push,10,Gold,1000
400,AtkUp,20,Gold,1000
400,Front,10,Gold,1000
400,Diagonal,10,Gold,1000
400,Piercing,10,Gold,1000
400,Multi,10,Gold,1000
400,Bounce,10,Gold,1000
400,Boom,10,Gold,1000
400,Size,20,Gold,1000
400,Push,10,Gold,1000
500,AtkUp,20,Gold,1000
500,Front,10,Gold,1000
500,Diagonal,10,Gold,1000
500,Piercing,10,Gold,1000
500,Multi,10,Gold,1000
500,Bounce,10,Gold,1000
500,Boom,10,Gold,1000
500,Size,20,Gold,1000
500,Push,10,Gold,1000
600,AtkUp,20,Gold,1000
600,Front,10,Gold,1000
600,Diagonal,10,Gold,1000
600,Piercing,10,Gold,1000
600,Multi,10,Gold,1000
600,Bounce,10,Gold,1000
600,Boom,10,Gold,1000
600,Size,20,Gold,1000
600,Push,10,Gold,1000
